,country_code,gdppc_2016,pred_growth_rate_50_years,score_first_pc_2016,score_second_pc_2016,total_absolute_advantage_2016,total_absolute_advantage_ge_1_2016
0,ZWE,2.9626362333016254,0.8736075729609105,-4.522531858175684,0.9057780387883952,97.29204413148433,5
1,SLV,3.5318110075970948,0.884476957384317,0.33512134919881237,1.671722133835246,26.98741508721373,11
2,LBN,3.853938959221764,0.5270766112674963,-0.7331178981536127,0.9624419512353554,51.35649880892524,2
3,CHE,4.884697083370534,0.12840256707240538,7.036401459519213,-1.0697667271013072,1762.0415935643887,51
4,PRT,4.351101635521724,1.0264235486139084,5.720727737561604,0.0737502221899805,259.61712585821886,49
5,QAT,4.822238427202072,-0.45463396167235715,-1.3911796683104038,-1.8464032737693026,8.837749235746076,9
6,KHM,3.033067142124874,1.0205128252698037,-2.24186059154915,0.22342837932154216,74.85590697246099,5
7,JAM,3.6803390590678484,0.6958888648638473,-2.953406502622641,0.059786747843871405,102.64419613798361,3
8,DEU,4.662030322946435,0.5942929779577,7.569805917721627,-0.5691297393168662,785.3602232215582,55
9,SRB,3.7673328364958194,1.805754353300526,3.8406295221176405,0.32857311553791807,157.377917498194,30
10,CUB,3.8092215816189574,0.4452673716315969,-6.918865075709888,-0.19212241312454253,47.878208592574495,4
11,GRC,4.35578856286377,0.46351939879940574,3.7348307051200154,0.7694578278472723,94.88714702566502,30
12,TKM,3.844281789011775,0.3751418407683671,-7.6995085512973525,-0.4316166111098906,7.946823610115123,2
13,BRA,4.036175741117817,0.6289988748571229,1.9232556986556804,0.5411948844203827,28.36961763402317,20
14,EST,4.2575486821979425,1.30508096740527,6.089887072302808,-0.7646553529889234,35.29766211104647,46
15,ETH,2.708580163104253,0.6942449803807538,-8.27564969752866,1.1137787140140687,11.185407941674633,1
16,UKR,3.463274304252864,1.2763126845407813,1.201844189139634,0.38862423195530366,10.2741644343395,19
17,LBR,2.547339058697242,0.22200357037425178,-9.028742498377778,-3.5349386614449374,802.9855263932039,2
18,VEN,4.13700714037673,0.12012285790423682,-4.638916194333421,-1.1783928912921537,12.891180925544067,1
19,BIH,3.730994055306254,1.2898839777177207,2.455475869276857,-0.107824933471366,27.3314299415204,17
20,OMN,4.2294859889004375,0.3536288100252083,2.0880241939929425,0.1432129825118382,1.00011101145148,16
21,ECU,3.7152593583249036,0.7206312242258983,-0.7411252347243777,0.5624805008707503,16.171683351441906,13
22,COL,3.8769093068131126,0.5538264467631393,0.10589038133773906,1.0347571517663428,16.3427333609855,10
23,BGR,3.90133341893146,1.9160590431842595,4.777527826535445,0.20307147990976443,46.565373059711106,40
24,GHA,3.232686131380691,1.0294938020764643,-3.3211218451858815,0.15442298468729634,32.41500914992812,8
25,POL,4.17805474256728,1.5595563793035394,6.058588182968236,-0.18407366372789752,85.432908483301,51
26,PNG,3.379880176946643,0.6496551974525921,-6.113950242541356,-1.6345705226193876,29.21033918641725,6
27,JOR,3.5130168243733624,1.1934080551597726,1.2728388478875023,0.782580007623764,14.409425027870306,11
28,SWE,4.75184103443988,0.3089664643674439,6.9437640794386715,-1.1519525248483031,1683.6005345045255,53
29,TUN,3.630340373476892,1.2606955365406458,1.896154998470649,0.04836060763427402,191.3081742187359,14
30,MEX,3.9943906336829644,1.3619041556265588,3.9998561006021323,-0.5927466080071524,75.555091538625,27
31,GBR,4.6236599838583805,0.46014250791599487,5.90797433948888,-0.5050989030759305,936.9838277043252,51
32,SEN,3.03832251551989,0.8887357729375989,-2.5738542140848333,1.1767812732806728,668.2184369102087,8
33,LTU,4.2026387815067245,1.5372700784164417,6.323334465845507,0.3813783698428353,117.93758049203049,48
34,KEN,3.0581846674308313,0.7934985819246787,-3.680934042958089,1.7045046267398531,37.707731408505325,3
35,TUR,4.149755854485392,0.8929964401915402,3.6136808852308575,0.17490837467646658,60.596621492846495,26
36,UZB,3.2925843657587937,0.850012883335638,-5.451644127609465,1.11220612493301,4.356748921931409,2
37,SGP,4.727165677701593,0.3348306805250001,6.943586976097743,-1.285163943433282,2238.8315465148744,50
38,LKA,3.5761877425023982,0.8524099600915269,-0.8541930379960408,0.7306796627776257,230.58028468418922,10
39,ALB,3.670598361970717,0.8392899321934211,-0.25957527959408755,-0.07680962298994377,1.496191528160259,5
40,IDN,3.599307814875214,1.1812169750615054,1.43546038158053,-0.2088819936029889,46.67476293336695,13
41,DZA,3.68374245622214,0.5552131393302462,-7.118998317858815,0.31645892001973297,166.6958601088169,3
42,SDN,3.284204011758309,0.49591043357057885,-9.611473802684767,2.9286436383132606,71.83582314934102,2
43,ZMB,3.2120784322098688,0.935352075428364,-5.3280276597372085,0.4624352077709315,69.12064434514356,3
44,KWT,4.54717038912575,-0.01961743794631765,-1.3143470742270202,-0.2509814270469756,7.251805121962146,6
45,IRL,4.84442942960089,0.20243520111151714,6.82271914188112,0.3649191478160052,925.2410394579632,48
46,AGO,3.5534202072144985,0.09217476677523262,-9.081225334515283,-3.5620832681418864,36.410544268040006,1
47,AUS,4.746100697652565,0.10464038051172242,4.776639696762093,0.34100884643688223,683.0995370263674,36
48,PAN,4.045423010149066,0.47370039752658855,0.9284616245182656,0.08337313628383447,149.42234409802344,11
49,ROU,4.006983778058163,1.466613451116805,4.271299248445133,-0.19560913562906543,17.365824664289857,35
50,PAK,3.071666283106174,0.8079118483391046,-3.1025253465086093,1.6837768780885094,8.022521877724987,1
51,CMR,3.1747699693405664,0.7715816615361026,-7.4284235606901206,-0.7182379943149246,45.01468771798586,3
52,NOR,4.955769370498375,-0.006546010066355024,5.4365439322511815,-1.5713206766333154,2127.5451413142064,42
53,COG,3.4426987965012805,0.1020494995270127,-7.823966711610938,-4.246205441038088,47.120700219006224,2
54,BWA,3.8741943525194005,0.5105207467227091,-1.2114038722565224,-0.6659784320017167,60.574200700333456,5
55,KOR,4.406268237018028,0.7060081780919658,5.55253256403922,-1.4656432012570102,5.6082235082816965,40
56,SVN,4.388463517487941,1.0629683289679948,6.413392888316582,-0.49362151638397594,611.4413461103992,50
57,CRI,3.9815405012635483,0.9806126037895213,2.9465834505829935,0.8532175253924794,40.39341920057723,25
58,JPN,4.678162175616115,0.027972798943687316,4.424597810329146,-1.9901470573886817,367.1140646795878,33
59,FRA,4.622928430680187,0.5866235610730186,6.642992581681662,-0.007956686995095474,791.9978659625451,51
60,ZAF,3.876189286852974,1.2000122889524567,2.885366793775077,-0.12827873643354668,294.38392664939937,25
61,BOL,3.390515786119333,0.8585727102329965,-4.3101110391994295,1.0623501395260966,12.032454981978361,8
62,LVA,4.168315932874727,1.3902293448081249,5.2857866457321645,-0.19543206346155367,26.75162059307806,44
63,DOM,3.8399557563296707,0.6028708205493505,0.5766474309747054,1.4333794220785518,15.752313830001537,9
64,PRY,3.5939019909835612,0.6158551872947893,-1.5180261707534228,2.772580461404013,65.29189382517912,11
65,KAZ,4.024596520630213,0.42773780652602955,0.1632333326507537,0.15768364341766913,6.897542556127145,11
66,IND,3.2700800622609343,1.2079809030003386,-0.011449416555452436,0.4437889375519991,9.64832838254054,6
67,MYS,4.042647228428241,1.6200668394904083,5.170716312376274,-0.8600722671557612,1381.8791438192216,41
68,GAB,3.980129936733231,0.021047914918370658,-5.861858902726567,-3.2626049019181482,78.9065496839677,4
69,GEO,3.6110855375834894,0.9350968507800594,0.15428978946799254,0.3988579036946255,2.1932079329693606,7
70,ESP,4.49838792305556,0.7889199395755497,6.2658525039842035,0.1785201553766451,112.04621842245834,53
71,VNM,3.23937230292256,2.0756922023153157,2.8364142606390326,-0.530320614747779,24.249424392322858,19
72,CAN,4.702493791742736,0.40082775478293975,6.486750256986673,-0.4712261392504684,1117.5124794242554,51
73,GTM,3.491499150768814,0.777006558195148,-0.6839245607739316,2.1257131694777662,24.70051731808461,10
74,RUS,4.052294674556959,0.5898663941442672,1.8741319731352621,-0.6224728022129501,90.97799867314761,20
75,URY,4.147448731240839,0.39126720091680056,2.2498410798635886,2.307259827294741,97.73229903829296,22
76,ARE,4.617521196906378,0.5165999313986536,6.209827888151798,-0.5825932357665101,35.98664340185329,52
77,ITA,4.535528257092584,0.7803533572315668,6.701947301823986,-0.2061711406800055,395.1339509863492,54
78,TJK,2.9860483239613185,0.7404826677006815,-7.2930669533919525,-0.5967385717842197,2.066989887316936,1
79,CZE,4.340327348343243,1.2676407219144092,7.160669920023819,-0.8685536512236874,427.8045082469408,54
80,ISR,4.527339354064411,0.34460072937658737,4.540950865726914,-0.8015505171728211,292.89655993987606,37
81,CHN,3.838500541137644,1.5643340271411343,3.6664332207880395,-0.5430823778247973,9.863682938968248,25
82,AUT,4.681945294343524,0.533959859996358,7.401837056161243,-0.6202503076463615,436.19234383973935,54
83,BEL,4.657609362641163,0.7185384502157222,9.009733175434867,0.048869853140007385,1534.1494342787387,59
84,UGA,2.821142878232247,0.6756103518880341,-6.532853223634025,1.80147197997712,5.978348347848676,1
85,LBY,3.767076970290916,0.4244253050910807,-7.07159989832601,-0.971936947830134,48.353032600797945,2
86,TTO,4.197720539462712,0.1828744055224263,-0.2568874393431586,-0.12167585751838432,59.589670346356435,12
87,FIN,4.662600261202238,0.28422881755139073,5.93249832708687,-1.556528342630015,562.4875813574303,47
88,USA,4.718660790454823,0.2865817545359972,5.804313349064658,-0.2749823880233233,1151.8527309339322,47
89,HKG,4.566038369132271,0.3464394887888522,4.996777795475016,-1.102119498076409,1622.973120706668,41
90,NZL,4.574360724006257,0.36936169992072276,5.154708888958265,1.1367419879644998,1080.1549716593934,34
91,MLI,2.87266356139284,0.7459864297575836,-6.2349055813294925,1.2203325827778706,24.09025985261273,3
92,EGY,3.435474187617788,0.8985606405302438,-1.0866298374984629,1.2385913063709213,14.969375135311843,5
93,NAM,3.780244995689194,0.7378262395594692,0.12405268481787406,-0.25351743925874337,73.84198668154855,11
94,GIN,2.8920450881520217,0.46325735143553093,-9.794709474531054,-1.5135852699126078,16.96453348843045,1
95,THA,3.771620883296782,2.1346886075152227,4.556275344214082,-0.23256016322218734,87.12468784314486,35
96,HUN,4.176010198246252,1.6286798985103657,6.363879131629885,-0.23190305014734566,144.79849404895072,52
97,AZE,3.7680096556232034,0.565883451451521,-3.9719703823695673,0.4968044547740541,2.7281496026428917,2
98,NGA,3.3902139609819533,0.7797209679661687,-7.51640882485898,-0.2498146647568077,70.12892689749185,1
99,BGD,3.0126592452835186,0.8093318428445739,-5.9141582188611475,0.8428897674160657,0.22361033626475404,1
100,SVK,4.284996341459436,1.291253250034896,6.3696536900872625,-0.7597915754886821,205.2492875944241,52
101,MDA,3.3161034189840892,1.0402058458971908,0.2378436458499022,1.618770212535812,8.4351514349283,10
102,BLR,3.7944327451487654,1.3638290382504303,2.9376716034164647,0.09451565410505817,14.042173668083985,20
103,CHL,4.174889853050355,0.5943102041482629,2.828518596156958,0.48565147014018706,180.7599098778092,27
104,MOZ,2.7117747942030936,0.9102793912996843,-6.916288687872283,-0.19071175425817843,12.668231494056895,4
105,DNK,4.782975692993602,0.3718446819842125,7.686477667319826,0.3590189326984688,1733.4587745651147,55
106,SAU,4.330016896987841,0.07847526148796469,0.5309349085015908,0.4118420058806692,1.1116880165565624,17
107,PHL,3.4396656496017832,1.14261209034201,0.597348191297232,-0.9318244901931239,53.80470156114399,9
108,CIV,3.19113258650417,0.9047972975914531,-4.872932219035685,0.9333349737375496,38.080748187795415,6
109,TZA,2.9380484755550653,0.8358273740103117,-4.785168308092144,1.101628041644178,18.48085062201743,2
110,NLD,4.718233653583013,0.5791753656098297,9.044440605275398,0.34140621167547436,1795.7724106280973,59
111,HND,3.331400846706986,0.867237120351394,-1.1739110576817242,1.8582888958573436,16.09524815636238,8
112,ARG,4.008866182951216,0.4994329636516026,1.5268236174154848,1.6972338411947114,262.1940515443603,20
113,IRN,3.828267468894387,0.5104516285581617,-3.155297404602187,0.5206543614492432,10.97588405951901,4
114,MMR,3.148646038910062,1.0145361305734513,-3.7020873747015104,0.15915238232374349,17.563723064814905,4
115,COD,2.6101955114242377,0.332846833114564,-10.80594850933452,-2.3203336968641985,66.35379606791618,0
116,KGZ,3.018680161376621,0.9365305678386004,-3.653122182555514,0.687931289140746,2.055529272369552,0
117,MAR,3.5058096931702676,1.0764663561232402,0.3297940872817488,0.3944768291200987,143.51104359585977,12
118,MKD,3.7200950914030955,1.2159054265636238,2.2402191877429702,0.42434216741574304,96.9934153435589,18
119,PER,3.784955058714448,0.7024114140119497,0.3593138900306942,0.8944625027946034,518.9090817440888,12
120,HRV,4.16541884032696,1.1961164449291628,4.620787341807952,-0.011930892552711759,162.37721824196922,37
121,MDG,2.6190961673710995,1.0650363364505644,-5.404346090456177,1.0552261441903328,40.15566978817928,1
122,NIC,3.288696479250518,0.7645446188228933,-2.69204040586698,3.4988384402165185,57.565374853732074,11
